acoustic_vector_0,acoustic_vector_1,acoustic_vector_2,acoustic_vector_3,acoustic_vector_4,acoustic_vector_5,acoustic_vector_6,acoustic_vector_7,acousticness,beat_strength,bounciness,danceability,duration,dyn_range_mean,energy,flatness,instrumentalness,key,liveness,loudness,mechanism,mode,organism,release_year,session_id,speechiness,tempo,time_signature,track_id,us_popularity_estimate,valence,y1,y2
-0.8229377269744873,0.3645411729812623,0.2532525956630707,0.0017251260578632355,-0.31601250171661377,0.0415891706943512,-0.5263997912406922,0.20837648212909696,0.1909846067428589,0.4807294011116028,0.5403150916099548,0.6738970279693604,153.8000030517578,8.52076530456543,0.6490730047225952,1.0004602670669556,1.1516911868625357e-08,1,0.1219034343957901,-8.43299961090088,0.7164633870124817,minor,0.2417313754558563,2018,,0.19896161556243894,153.06900024414062,4,,99.99979895345459,0.480220079421997,-1,0
-0.8303115963935853,0.2617890536785126,0.22684888541698456,0.158482164144516,-0.2763594090938568,-0.041911236941814416,-0.4618021845817566,0.19226765632629395,0.011284572072327135,0.7528693079948426,0.7763093709945678,0.7913805842399597,181.8123779296875,11.146026611328123,0.5814731121063232,1.0544337034225464,4.559978705742651e-08,11,0.3504205048084259,-7.322999954223633,0.9055299758911132,minor,0.06727530062198639,2017,,0.2858828008174896,162.99000549316406,4,,99.99942420269406,0.4382375478744506,-1,0
-0.9678582549095152,0.3395662307739257,0.2595130205154419,0.164512038230896,-0.27799567580223083,-0.05612681806087494,-0.5311762094497681,0.140906423330307,0.013847400434315205,0.793140709400177,0.7771986722946167,0.7851877212524414,235.5351867675781,10.543601036071776,0.6199201345443726,1.037007212638855,2.851357659098413e-13,8,0.15048582851886744,-6.668000221252441,0.8088235259056091,major,0.135536327958107,2017,,0.25360605120658875,78.47599792480467,4,,99.99925049847886,0.4776259362697601,-1,0
-0.7788242101669308,0.36174899339675903,0.2676242887973785,0.2091492861509323,-0.14162622392177582,-0.037419494241476066,-0.020585561171174046,0.178004190325737,0.0969589501619339,0.8240100145339965,0.8813759684562683,0.8941380977630614,269.81332397460943,14.927768707275392,0.5903999209403992,1.0372804403305054,9.062095159606542e-06,9,0.3286027014255524,-5.716000080108643,0.8287671208381651,major,0.13914333283901215,2018,,0.22095519304275515,147.00900268554688,4,,99.9977900963732,0.5753581523895264,-1,0
-0.8265085816383363,0.3626368939876557,0.29093801975250244,0.05479894205927849,-0.32871943712234497,0.010390100069344044,-0.4551841020584106,0.20600055158138275,0.031456444412469864,0.5834442973136902,0.6239144802093506,0.7238180041313171,180.55999755859366,9.260801315307617,0.4499747157096863,1.0692906379699707,1.362939383398043e-05,4,0.11065737903118134,-5.763000011444093,0.75,minor,0.1781705766916275,2018,,0.0496366024017334,140.9810028076172,4,,99.99750380609257,0.4640201926231384,-1,0
-0.807802975177765,0.3291971981525421,0.20687760412693024,0.093702495098114,-0.3501158356666565,-0.0399836003780365,-0.4109640717506409,0.1313703954219818,0.011877233162522316,0.5747227668762207,0.5812584161758423,0.7252463102340698,192.02667236328125,8.456735610961914,0.723362922668457,1.0165864229202273,2.557412615011856e-11,8,0.0860074833035469,-6.066999912261963,0.786842107772827,minor,0.15095919370651245,2018,,0.15954788029193878,140.00300598144528,4,,99.99600158630552,0.5088697075843811,-1,0
-0.9065572023391724,0.3045275807380676,0.23418951034545896,0.13876505196094513,-0.2812169194221497,-0.05469810590147972,-0.5702548623085022,0.11799306422472,0.0268459003418684,0.5300074815750122,0.5523793697357178,0.65738844871521,206.3333282470703,8.316418647766112,0.6677954792976379,1.0349898338317869,1.423218747714783e-11,2,0.31955865025520325,-6.208000183105469,0.8615702390670776,major,0.09970831871032712,2018,,0.13669130206108093,162.9949951171875,4,,99.99507998894148,0.2261362969875336,-1,0
-0.834097146987915,0.3565869629383087,0.21749864518642426,0.14927521347999573,-0.29688960313796997,-0.031514942646026604,-0.1993951350450516,0.22008441388607025,0.03027704358100891,0.779373824596405,0.7455383539199829,0.7540581226348877,177.02667236328125,9.845898628234863,0.776574432849884,1.0168746709823608,1.6193428542532473e-11,7,0.3624804317951201,-5.077000141143799,0.7938144207000734,major,0.1473587304353714,2018,,0.06651128083467484,75.9800033569336,4,,99.99196618004663,0.15850353240966794,0,1
-0.8681306838989258,0.2592535614967347,0.20974823832511905,0.19460609555244449,-0.27330392599105835,-0.0959293693304062,-0.5112752318382263,0.08320293575525284,0.018249204382300373,0.769260585308075,0.8326901793479918,0.8583614230155946,217.9600067138672,13.177483558654785,0.6605481505393982,0.9931524991989136,2.466205295537094e-10,0,0.11512366682291032,-6.5440001487731925,0.8515625,major,0.10575141757726668,2018,,0.3191592693328857,163.05599975585938,4,,99.99266903876932,0.6107577085494995,0,1
-0.90264892578125,0.2798071205615997,0.23985669016838074,0.16934891045093536,-0.31585070490837097,-0.06987698376178741,-0.5497053265571594,0.14964519441127774,0.09057755768299104,0.5972962975502014,0.6009038686752319,0.7621844410896301,142.89332580566406,8.630328178405763,0.7050104737281799,1.0549935102462769,2.4608493731648196e-07,6,0.17018893361091614,-5.195000171661377,0.7090163826942444,minor,0.21549449861049647,2018,,0.16479019820690155,122.95500183105469,4,,99.99426936927051,0.2638561427593231,0,-1
-0.8552417159080506,0.3294132649898529,0.25100907683372503,0.043948795646429055,-0.3145328462123871,0.018572861328721046,-0.5343178510665894,0.19043539464473724,0.2840714752674103,0.2939947843551636,0.2547631561756134,0.4717196524143219,211.77333068847656,5.056970596313477,0.8603308200836178,0.990345299243927,3.347081545257424e-08,4,0.8303340673446654,-3.9670000076293945,0.6620370149612426,minor,0.3121822774410248,2018,,0.045050464570522315,144.072998046875,4,,99.99213505914476,0.3658891916275024,0,-1
-0.807802975177765,0.3291971981525421,0.20687760412693024,0.093702495098114,-0.3501158356666565,-0.0399836003780365,-0.4109640717506409,0.1313703954219818,0.011877233162522316,0.5747227668762207,0.5812584161758423,0.7252463102340698,192.02667236328125,8.456735610961914,0.723362922668457,1.0165864229202273,2.557412615011856e-11,8,0.0860074833035469,-6.066999912261963,0.786842107772827,minor,0.15095919370651245,2018,,0.15954788029193878,140.00300598144528,4,,99.99600158630552,0.5088697075843811,0,-1
-0.834097146987915,0.3565869629383087,0.21749864518642426,0.14927521347999573,-0.29688960313796997,-0.031514942646026604,-0.1993951350450516,0.22008441388607025,0.03027704358100891,0.779373824596405,0.7455383539199829,0.7540581226348877,177.02667236328125,9.845898628234863,0.776574432849884,1.0168746709823608,1.6193428542532473e-11,7,0.3624804317951201,-5.077000141143799,0.7938144207000734,major,0.1473587304353714,2018,,0.06651128083467484,75.9800033569336,4,,99.99196618004663,0.15850353240966794,0,-1
-0.9290887713432312,0.3232691287994385,0.2391759902238845,0.14346815645694733,-0.3551775813102723,-0.05690618976950645,-0.5389516949653625,0.1404932588338852,0.0271284468472004,0.5398505926132202,0.612686812877655,0.7160925269126892,135.54667663574222,9.446390151977539,0.61835777759552,1.001858830451965,6.573189909042654e-11,2,0.3422626256942749,-10.22700023651123,0.9203821420669556,major,0.059476684778928764,2018,,0.33846020698547363,162.95700073242188,4,,99.98811895335426,0.5839803218841553,0,-1
-0.8265085816383363,0.3626368939876557,0.29093801975250244,0.05479894205927849,-0.32871943712234497,0.010390100069344044,-0.4551841020584106,0.20600055158138275,0.031456444412469864,0.5834442973136902,0.6239144802093506,0.7238180041313171,180.55999755859366,9.260801315307617,0.4499747157096863,1.0692906379699707,1.362939383398043e-05,4,0.11065737903118134,-5.763000011444093,0.75,minor,0.1781705766916275,2018,,0.0496366024017334,140.9810028076172,4,,99.99750380609257,0.4640201926231384,0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,,0.0,0.0,0,,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,,0.0,0.0,0,,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,,0.0,0.0,0,,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,,0.0,0.0,0,,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,,0.0,0.0,0,,0.0,0.0,0,0
-0.3279999792575836,0.3970647752285004,0.491924911737442,0.2554314732551575,0.4690181910991669,0.0021562590263783927,0.6434841156005859,-0.13002173602581024,0.3413097560405731,0.4060263931751251,0.3723970353603363,0.59051513671875,194.72000122070312,6.152555465698241,0.5674994587898254,1.0191416740417478,2.1201391336989065e-11,2,0.09288041293621063,-6.3369998931884775,0.5972222089767456,major,0.3733110725879669,2016,,0.031167948618531224,129.9219970703125,4,,99.8355503593691,0.17365261912345886,1,0
-0.340203195810318,0.4740174412727356,0.39648979902267456,0.09063562005758287,0.14389564096927646,0.0871109887957573,0.5992119908332825,-0.018622681498527527,0.0327729769051075,0.4251940846443176,0.391419529914856,0.6396895051002502,203.86666870117188,6.3155884742736825,0.5970315933227539,1.0094891786575315,8.984146976712127e-13,11,0.12734878063201904,-7.064000129699707,0.7920227646827699,minor,0.14887677133083346,2016,,0.02879801765084267,123.02100372314452,4,,95.07309224078227,0.4121406376361847,1,0
-0.2398836314678192,0.41604316234588623,0.4120460748672485,0.10163136571645737,0.3838732540607453,0.02181120589375496,0.5449355840682985,-0.2322443425655365,0.1371239274740219,0.3273181915283203,0.2865692973136901,0.5000254511833191,246.18667602539062,5.325309753417969,0.6421701908111572,1.011768102645874,8.302569742824063e-10,5,0.1152169480919838,-6.328999996185304,0.6016427278518677,major,0.2979022562503815,2016,,0.028178602457046505,139.93899536132812,4,,97.49295922935288,0.2480318397283554,1,0
-0.3682696819305421,0.3897636234760285,0.4776719510555267,0.18031497299671173,0.5237051248550415,0.08299365639686583,0.4928466379642487,-0.08324956893920897,0.12977905571460724,0.3558444976806641,0.4087927937507629,0.5265423655509949,217.0399932861328,7.200022220611572,0.8064768314361571,0.965398907661438,2.833220047460117e-10,9,0.1761828064918518,-5.355000019073486,0.6030534505844116,minor,0.2953042387962341,2016,,0.06234588474035264,168.2969970703125,4,,95.30042441569078,0.678824782371521,1,0
-0.38036668300628657,0.3162539601325989,0.5255128145217896,0.4008131623268128,0.4621427357196808,-0.034976832568645484,0.7131605744361877,-0.11833920329809187,0.13930125534534454,0.4741941690444946,0.4501841962337493,0.6053376793861389,261.13333129882807,6.926292419433594,0.7158628702163696,1.0093535184860227,7.651125955021598e-09,2,0.13549873232841492,-5.563000202178955,0.7652329802513121,major,0.1930290013551712,2004,,0.03336664289236069,148.0489959716797,4,,99.92781303160223,0.5079295635223389,1,0
-0.7525045871734619,0.3756277859210968,0.4681005775928497,0.3324866890907288,0.06302729994058609,0.09110086411237717,0.3818172216415405,0.16388918459415436,0.4844442009925842,0.5050280094146729,0.5890807509422302,0.5579720139503479,195.5333251953125,9.268195152282713,0.8514255881309509,0.9779902100563048,0.007873771712183952,9,0.3104793131351471,-4.119999885559082,0.5111111402511597,minor,0.4866716265678406,2018,,0.2418760359287262,126.39900207519531,5,,99.98881537858743,0.7039631605148315,-1,0
-0.5159699916839601,0.556412935256958,0.4285946786403656,0.09687059372663498,0.2927857339382172,0.09232982993125917,0.5020166635513306,0.1014579012989998,0.12790259718894958,0.5485628843307495,0.5277709364891052,0.6945486664772034,229.44267272949216,7.661593437194824,0.9721658825874328,0.9589627981185912,2.0158583190297424e-13,2,0.1008324846625328,-3.568000078201293,0.9598308801651,major,0.09479618817567824,2017,,0.04986683651804924,143.97900390625,4,,99.96555188072851,0.7801869511604309,-1,0
-0.4145723879337311,0.4274343848228455,0.4340726137161255,0.18850745260715485,0.4300968647003173,0.06764521449804306,0.5479408502578736,-0.013863879255950451,0.08379676192998886,0.753252923488617,0.7239887714385986,0.7507806420326234,216.7066650390625,9.637263298034668,0.7305959463119507,0.9947837591171264,1.1552368839318206e-08,6,0.05560456588864327,-4.419000148773193,0.9379084706306456,minor,0.07374703884124756,2004,,0.030793109908699982,97.00700378417969,4,,99.98938795914869,0.972564697265625,-1,0
-0.30859655141830444,0.4560068845748901,0.3723610043525696,0.07123570889234544,0.5052061676979065,0.07347667962312697,0.4927873015403748,-0.0905650109052658,0.20327971875667566,0.5250508785247802,0.5203568935394287,0.705534338951111,250.69332885742188,7.750592231750487,0.7526671290397644,1.0150926113128662,3.043944343517069e-05,4,0.1836608499288559,-6.0879998207092285,0.8611713647842406,major,0.17406326532363892,2000,,0.025864969938993454,129.96800231933594,4,,99.98485395745728,0.8494085073471069,-1,0
-0.5910385251045227,0.3294829428195953,0.42872193455696106,0.4081687927246094,0.32734373211860657,-0.019612621515989304,0.5485672354698181,0.10332826524972916,0.04503440856933594,0.7858938574790953,0.7805936336517334,0.8246078491210938,250.5066680908203,10.76044464111328,0.643372654914856,1.0265575647354126,7.726242756689316e-07,4,0.1311396062374115,-5.125999927520752,0.9382715821266174,minor,0.05403004959225655,2018,,0.060713909566402435,90.97799682617188,4,,99.92272092470087,0.8914488554000854,-1,0
-0.6347991228103638,0.5119526982307434,0.5258444547653198,0.2016824334859848,0.22643502056598666,0.11863952130079268,0.47620120644569397,0.12679605185985565,0.14373721182346344,0.6802751421928406,0.7105082869529724,0.7872413992881776,209.6133270263672,10.237445831298828,0.7847257256507874,0.997489094734192,9.768644986252184e-07,6,0.059615015983581536,-6.76800012588501,0.8020833134651184,minor,0.1729615479707718,2017,,0.07364093512296675,97.02100372314452,4,,99.96893107106324,0.7345629334449768,0,-1
-0.3121689558029175,0.3386177122592926,0.4553642272949218,0.3029094338417053,0.35728096961975103,0.0021389636676758528,0.6549187302589417,-0.14080171287059784,0.315783828496933,0.2928762435913085,0.32840225100517273,0.3422382175922393,250.0,6.367135524749756,0.5420582294464111,1.0320109128952026,3.820649074892657e-10,5,0.21805523335933685,-5.7170000076293945,0.2655677795410156,major,0.5652920007705688,2017,,0.031042164191603664,151.24600219726562,4,,99.94608414164631,0.2137753963470459,0,-1
-0.454978883266449,0.4488202631473541,0.3760625123977661,0.20766453444957733,0.4967788755893707,0.03627299889922142,0.532016634941101,0.0535167008638382,0.05851511657238007,0.4618307054042816,0.4891550838947296,0.6776596307754517,205.37333679199216,7.745054244995117,0.8451057672500609,0.9803744554519652,1.2572087815243551e-10,7,0.09421338886022568,-3.5269999504089355,0.6433566212654114,major,0.2555567622184753,2000,,0.05503438040614128,97.0019989013672,4,,99.97435128592669,0.9536815881729126,0,-1
-0.317880243062973,0.40819787979125977,0.3489827811717987,0.12367577850818635,0.4232199490070343,0.07084107398986816,0.4944177269935608,-0.0900261551141739,0.30285871028900146,0.4648253619670868,0.4728842675685882,0.6015474200248718,238.1333312988281,7.427886962890625,0.7123306393623352,1.0023468732833862,2.3877075316924845e-10,7,0.18471604585647586,-4.375,0.3993399441242218,major,0.475665807723999,2000,,0.04526820033788681,84.86399841308595,4,,99.9666005395092,0.6311505436897278,0,-1
-0.5947243571281433,0.518290102481842,0.5135094523429871,0.21762366592884064,0.3249254822731018,0.08146982640028,0.5373141765594482,0.14290930330753324,0.05751224607229233,0.5403720736503601,0.61806321144104,0.7453846335411072,167.4533233642578,9.558111190795898,0.6604980826377869,0.9990074634552002,4.262750223915645e-07,0,0.10807844251394272,-5.460999965667725,0.5341880321502686,major,0.3318798243999481,2016,,0.08779840171337126,95.15399932861328,4,,99.953069302819,0.933688998222351,0,-1
-0.5306267142295837,0.527687132358551,0.3636482357978821,0.04173116758465768,0.16379161179065704,0.07596404105424881,0.34175753593444824,-0.006316803395748138,0.16656100749969482,0.7269605398178101,0.7139975428581238,0.7883156538009644,196.3466644287109,9.728059768676756,0.4824777841567993,1.0263348817825315,2.916791709139943e-05,4,0.18332977592945104,-6.291999816894531,0.6897810101509094,major,0.2489762902259827,2017,,0.029806893318891525,95.96800231933594,3,,99.87604274198084,0.5229451656341553,0,-1
-0.5548924207687378,0.4941530823707581,0.3882553279399872,-0.01099485531449318,0.09158690273761748,0.14576010406017306,0.2035491019487381,0.16410797834396362,0.16880179941654205,0.6876787543296814,0.668410062789917,0.769115149974823,233.69332885742188,9.108647346496582,0.6827452182769777,1.019648551940918,1.030215480568586e-05,7,0.11457911133766174,-6.177000045776367,0.8823529481887818,major,0.14549033343791962,2017,,0.026297768577933308,108.0189971923828,4,,99.86165745956586,0.8026541471481323,0,-1
-0.5947243571281433,0.518290102481842,0.5135094523429871,0.21762366592884064,0.3249254822731018,0.08146982640028,0.5373141765594482,0.14290930330753324,0.05751224607229233,0.5403720736503601,0.61806321144104,0.7453846335411072,167.4533233642578,9.558111190795898,0.6604980826377869,0.9990074634552002,4.262750223915645e-07,0,0.10807844251394272,-5.460999965667725,0.5341880321502686,major,0.3318798243999481,2016,,0.08779840171337126,95.15399932861328,4,,99.953069302819,0.933688998222351,0,-1
-0.5338667035102844,0.4557017385959625,0.396484375,0.17097897827625275,0.19280855357646945,0.0951501578092575,0.4159120619297028,-0.016428841277956963,0.17156989872455594,0.6439513564109802,0.6726871728897095,0.7554827928543091,179.94667053222656,9.72116947174072,0.4823873043060303,1.0142416954040527,3.5708286105773375e-08,8,0.24682559072971344,-6.543000221252441,0.5622317790985107,major,0.3324735164642334,2017,,0.07094340026378633,90.04399871826173,4,,99.89112605800142,0.6767421960830688,0,-1
-0.1223405748605728,0.4014515578746796,0.4148315489292145,-0.030438890680670738,0.215888112783432,0.12852205336093905,0.39468637108802795,-0.271172434091568,0.8082908391952514,0.32454347610473633,0.32563820481300354,0.3682282865047455,210.5066680908203,6.078291893005371,0.2806803286075592,1.0492726564407349,2.319470411293878e-07,2,0.13497498631477356,-9.255000114440918,0.13973799347877502,major,0.8346810340881347,2016,,0.02937495708465576,77.08000183105469,4,,99.91913264595895,0.2097177654504776,0,-1
-0.5101472735404968,0.2967913150787353,0.18334759771823889,-0.147700697183609,-0.31206515431404114,0.08857537060976027,-0.3535116910934448,0.18451155722141266,0.0007077113841660321,0.33454328775405884,0.333696186542511,0.5387908816337585,215.413330078125,6.130605697631836,0.7037299871444702,1.0071332454681396,0.0036755693145096298,11,0.07820453494787216,-6.861000061035156,0.6018306612968445,minor,0.2815486788749695,2017,,0.04499400034546852,145.05599975585938,4,,99.94528156383714,0.1847055405378341,-1,0
-0.2933330833911896,0.23295484483242035,0.17857196927070618,-0.22290581464767456,-0.4489729106426239,0.18420663475990293,-0.06401405483484268,0.3920551240444183,0.008338487707078459,0.4005603492259979,0.43795767426490784,0.6851877570152282,224.5333251953125,7.351362228393554,0.81195729970932,0.9534503221511841,4.376602191769052e-06,0,0.3437585830688477,-5.203000068664551,0.7105262875556946,major,0.2047737091779709,2017,,0.18010129034519196,129.98100280761722,4,,99.84166539109337,0.4943925738334656,-1,0
-0.4927632212638855,0.3011500537395477,0.16142994165420532,-0.15778830647468567,-0.23768776655197146,0.11541710048913956,-0.3381410539150238,0.24124138057231906,0.005317991599440575,0.4331267774105072,0.3789993226528168,0.5767040252685546,222.7066650390625,5.9842400550842285,0.7889890670776366,1.0108209848403933,0.010504188947379587,2,0.2141779661178589,-4.66099977493286,0.6971608996391296,major,0.2141726016998291,2016,,0.0426781177520752,97.5199966430664,3,,99.97300186151408,0.1492670774459839,-1,0
-0.051068663597106934,0.10496366024017334,0.06206164509057999,-0.3442185521125793,-0.27613699436187744,0.19215989112854004,-0.1948407739400864,0.22814956307411194,0.4971661567687988,0.20396940410137174,0.19054853916168213,0.4280676543712616,273.8028564453125,4.770008087158203,0.4869286119937897,1.0021182298660278,0.33211401104927063,5,0.11082271486520767,-7.747000217437744,0.4925689995288849,major,0.5023248195648194,2016,,0.033091817051172256,119.9250030517578,4,,99.86798640481443,0.13670289516448975,-1,0
-0.11365821212530135,0.3945639431476593,0.04820990562438965,-0.512002944946289,0.05779629200696945,0.20291450619697568,-0.3480522036552429,0.006455563474446535,0.00010443528299219906,0.334479421377182,0.32268208265304565,0.5167167186737059,215.19999694824216,5.939054012298584,0.5527170300483704,1.026159644126892,3.7021245589130562e-06,1,0.13314352929592133,-5.135000228881836,0.6027397513389587,major,0.28090545535087585,2016,,0.03293346241116524,139.25999450683594,4,,99.9424701289466,0.07752814888954161,-1,0
-0.13912458717823029,0.3302105367183685,0.034772340208292014,-0.5190480351448059,-0.011556709185242651,0.2111511975526809,-0.35476186871528625,-0.005934199318289757,0.024752847850322723,0.35003674030303955,0.3457378149032593,0.5727106928825378,231.586669921875,6.203671932220459,0.7543927431106566,0.9885808825492859,0.0001903900847537443,4,0.10426875203847884,-4.788000106811523,0.5497737526893616,major,0.31883880496025085,2017,,0.032894905656576164,132.96400451660156,4,,99.98809482776882,0.24075695872306824,-1,0
-0.5940702557563782,0.28033021092414856,0.19233427941799164,-0.052895601838827126,-0.335208535194397,0.07117501646280289,-0.3446028530597687,0.233040913939476,0.01873014681041241,0.3009185492992401,0.3575970232486725,0.3896516263484954,231.6666717529297,6.765237808227539,0.6293367743492126,1.0253746509552002,4.121350502828136e-05,1,0.0658440887928009,-4.875999927520752,0.2457983195781708,minor,0.533465564250946,2016,,0.04694866389036178,141.98300170898438,4,,99.98676952894164,0.16200883686542514,-1,0
-0.2891310453414917,0.3369601368904114,0.14325116574764252,-0.3320444524288177,-0.15000298619270325,0.18374615907669067,-0.27887988090515137,0.15264257788658142,0.015215623192489147,0.2567678689956665,0.22234702110290527,0.4365846216678619,210.18667602539062,4.8187594413757315,0.7084392309188842,1.0075889825820925,0.000577466213144362,11,0.12994857132434845,-5.810999870300293,0.5222772359848022,minor,0.3379723131656647,2017,,0.031522318720817566,140.125,4,,99.89045858347076,0.19762575626373288,-1,0
0.0776054486632347,-0.08157280087471007,-0.08314597606658937,-0.17880938947200775,-0.12455014884471892,0.11506205797195435,-0.15224620699882507,0.14768789708614347,0.51083904504776,0.4695599973201752,0.5400850176811218,0.638304591178894,293.30667114257807,8.608563423156737,0.640298068523407,0.9954773187637328,0.22834259271621704,5,0.11064621061086656,-9.82699966430664,0.5039164423942566,minor,0.503515362739563,2017,,0.10746750235557556,89.88700103759766,4,,99.57708492062929,0.39510324597358704,1,0
-0.3478516638278961,0.3248186707496643,0.1907787322998047,-0.2655830681324005,-0.3584395945072174,0.16740410029888153,-0.162496879696846,0.2719237804412841,0.09270425885915756,0.3659881055355072,0.3872019350528717,0.5892711877822876,214.6298828125,6.772791385650635,0.8082664608955382,0.9533843994140624,7.171444593723209e-08,5,0.141060471534729,-3.489000082015991,0.5168269276618958,major,0.3478866815567017,2018,,0.117403544485569,131.87600708007812,4,,99.9855841585101,0.38476231694221497,-1,0
-0.07731073349714279,0.23890651762485504,0.10204938799142838,-0.29849764704704285,-0.15197284519672394,0.1042504981160164,0.008154935203492641,-0.092281311750412,0.030042078346014026,0.5037112832069397,0.4634965658187866,0.6086012125015258,231.6000061035156,6.879018306732178,0.6267866492271423,0.9997591972351074,0.06318052113056184,0,0.1651376485824585,-4.951000213623047,0.5625,major,0.3100877106189728,2017,,0.03062986582517624,89.01200103759766,4,,99.98025722924372,0.5354650616645813,0,-1
0.20642441511154166,0.3359857201576233,-0.3246467113494873,-0.7524685263633728,0.3768555521965026,0.20985810458660129,-0.4549071490764618,0.011979973874986172,0.008973589166998863,0.27763956785202026,0.3085578382015228,0.3597448170185089,252.0399932861328,6.1631293296813965,0.5980372428894043,1.004109263420105,0.0010316526750102641,11,0.11190451681613922,-8.217000007629393,0.2372549027204513,major,0.5393795371055603,2017,,0.04388659074902535,138.41999816894528,4,,99.9339988317105,0.17619358003139496,0,-1
-0.4689525961875916,0.35914096236228943,0.2539719045162201,-0.17706122994422913,-0.4478096067905426,0.14965622127056122,-0.0753040537238121,0.33535388112068176,0.052976060658693314,0.3807245492935181,0.4700808227062225,0.534329354763031,197.7698974609375,8.031135559082031,0.6701295971870422,0.9892753958702089,0.0005355952889658512,1,0.07224614918231965,-6.473999977111816,0.5622568130493164,minor,0.3117896318435669,2017,,0.09664230793714523,176.11500549316406,4,,99.95104436201393,0.4722194969654083,0,-1
0.08778391778469086,0.1550377756357193,-0.1468612551689148,-0.4229525923728943,0.4200177192687988,0.21395787596702576,-0.3009316623210907,-0.1809508502483368,0.08560387790203093,0.6026711463928223,0.6333743333816528,0.7626959085464478,229.65333557128903,9.269369125366213,0.5988684296607971,1.0157992839813232,0.006780019495636225,9,0.11252143979072572,-8.284999847412111,0.4634146392345429,minor,0.38422122597694397,2015,,0.04168299213051796,110.09799957275392,4,,99.95136121136944,0.3056018352508545,0,-1
0.03355298563838005,0.3022383153438568,-0.13273711502552032,-0.6601511240005493,0.1524592489004135,0.2458017766475677,-0.37026113271713257,-0.050295941531658166,0.11381093412637712,0.5268367528915405,0.5138198137283325,0.6792014241218567,183.52490234375,7.608894348144531,0.7096614837646485,0.9786863923072816,0.003224351676180959,8,0.2545566260814667,-5.008999824523926,0.6729323267936707,minor,0.24487362802028656,2017,,0.032125983387231834,97.98999786376952,4,,99.99027578069307,0.6848464012145996,0,-1
-0.2966977655887604,0.0886174663901329,0.07614073157310486,-0.12210582941770555,-0.3116130232810974,0.101066954433918,-0.2866697907447815,0.2994970381259919,0.6233206391334534,0.3551570773124695,0.319111168384552,0.26775792241096497,177.93101501464844,5.665330410003662,0.7319304943084717,1.0003060102462769,0.7291499376296997,3,0.10077474266290663,-2.9600000381469727,0.447674423456192,minor,0.5888939499855042,2017,,0.06193036586046219,173.36199951171875,3,,98.73371074648632,0.4430885910987854,0,-1
-0.2291896641254425,0.5855773687362671,0.09652402251958847,-0.5119187235832214,-0.08583148568868636,0.1760110706090927,-0.3110966682434082,0.051572348922491074,0.023858798667788502,0.3660822808742523,0.34121841192245483,0.5133161544799805,218.2133331298828,5.972870826721192,0.8536025285720826,0.9886941313743592,3.009770580320036e-06,7,0.21079878509044647,-4.073999881744385,0.7575150132179259,minor,0.17229074239730835,2016,,0.05465492233633995,158.01600646972656,4,,99.9633644943148,0.395538866519928,0,-1
-0.439290314912796,0.19385313987731934,0.08800148963928223,-0.13843980431556702,-0.24224963784217834,0.06863059103488921,-0.3902686536312103,0.19180494546890256,0.3106662929058075,0.4341500103473663,0.43584761023521423,0.6333863139152527,249.36395263671875,7.0386924743652335,0.5767905116081238,0.9901463985443116,0.0010690776398405433,1,0.11233321577310562,-8.142999649047853,0.4943181872367858,minor,0.4196591675281525,2017,,0.04570012167096138,105.0009994506836,4,,99.48004377410558,0.21763618290424347,0,-1
-0.439290314912796,0.19385313987731934,0.08800148963928223,-0.13843980431556702,-0.24224963784217834,0.06863059103488921,-0.3902686536312103,0.19180494546890256,0.3106662929058075,0.4341500103473663,0.43584761023521423,0.6333863139152527,249.36395263671875,7.0386924743652335,0.5767905116081238,0.9901463985443116,0.0010690776398405433,1,0.11233321577310562,-8.142999649047853,0.4943181872367858,minor,0.4196591675281525,2017,,0.04570012167096138,105.0009994506836,4,,99.48004377410558,0.21763618290424347,0,1
-0.2739439606666565,0.2262245565652848,0.05507756769657135,-0.3034643828868866,-0.2126760184764862,0.17288261651992798,-0.2687372863292694,0.32032015919685364,0.00047408611862920246,0.2439368218183517,0.2640099823474884,0.40936049818992615,203.29391479492188,5.701520442962647,0.8092761635780334,0.9503399729728698,1.9886005247826688e-05,0,0.3250846266746521,-4.584000110626222,0.4192771017551423,major,0.4106332361698151,2017,,0.1036500483751297,149.77000427246094,4,,99.92400923096369,0.6477783918380737,0,-1
